id	M	Y	Z	alpha	diffusion	settling	eta	overshoot	undershoot	overexp	underexp	age	M_current	mass_cc	h_exh_core_mass	h_exh_core_radius	radius_cc	cz_mass	cz_radius	mass_X	mass_Y	log_LH	log_LHe	log_center_T	log_center_Rho	log_center_P	center_mu	center_degeneracy	Teff	log_Teff	L	log_L	radius	log_R	log_g	Fe_H	acoustic_cutoff	acoustic_radius	surface_mu	delta_Pg_asym	nu_max	delta_nu_asym	X_c	Y_c	Li_c	Be_c	B_c	C_c	N_c	O_c	F_c	Ne_c	Mg_c	X_surf	Y_surf	Li_surf	Be_surf	B_surf	C_surf	N_surf	O_surf	F_surf	Ne_surf	Mg_surf	nu_0_1	nu_0_2	nu_0_3	nu_0_4	nu_0_5	E_0_1	E_0_2	E_0_3	E_0_4	E_0_5	lg_X_c	lg_Y_c	ev_stage	ev_tau
20056	1.872791	0.290645	0.024313	0.676926	1	1	0	0.02	0.02	0	0	5.69282169261029e-05	1.872791	0.191999280554309	0	0	0.124822035058669	0.999999995379796	0.991323656621824	0.684989907883107	0.290657082274537	1.08278769394022	-42.0387484133632	7.24706902466287	1.6266190799147	16.9962205255043	0.628790324018571	-2.80652771792341	7583.54905594102	3.87987250044564	11.9641936084662	1.07788343231048	2.0037792552719	0.301849876128466	4.10685718866742	0.189717296409719	267.597511506961	7902.77352291647	1.31396538380326	0	1262.01985835001	63.2689268584123	0.684843492441977	0.290684017505505	0	0	0	0.00323316432150821	0.00234488480279581	0.0114033062705956	0	0.00253465994088367	0.000961599820978332	0.685041999989618	0.290645000010382	0	0	0	0.00419020375753966	0.00122822315301593	0.0114034384318259	0	0.00253465994088366	0.000961599820978335	171.38293505485	220.629464386268	270.789917380721	320.852804064876	373.420724588759	5.2280683194052e-05	4.88984567581696e-06	1.18379506459668e-06	3.8288888872462e-07	1.34355426112434e-07	-0.164408666660687	-0.536578846110487	1	1
20056	1.872791	0.290645	0.024313	0.676926	1	1	0	0.02	0.02	0	0	0.0430209789057175	1.872791	0.145854830754959	0	0	0.118651824533345	0.999999997990178	0.992363622233714	0.682326638169569	0.29313926603182	1.07225371288564	-38.5098843908661	7.31378114707884	1.81499243012435	17.2481952392757	0.634104743429757	-2.60595484351498	8383.86869098304	3.92344446772791	11.8032368468548	1.0720011218789	1.62841384572462	0.211764786348136	4.28702736822808	0.185957104348654	359.937771551674	5891.11925515741	1.27292878593311	0	1817.39941811284	84.8735152598163	0.674117976603748	0.300913740710016	0	0	0	3.53254113539738e-05	0.00638290650142678	0.0110571235277518	0	0.00253530120534809	0.000961834895850798	0.687234125133433	0.288585341527879	0	0	0	0.00416793440258442	0.00122193383253632	0.0113388203019025	0	0.00251990344012118	0.000956473948302734	234.158999135416	301.960959483694	365.929890680792	432.906412520481	506.400404980656	6.18012862739983e-05	5.28390849402557e-06	1.26907640112986e-06	3.70848112888743e-07	1.23388423099359e-07	-0.171264091440479	-0.521557980494259	1	1.03125
20056	1.872791	0.290645	0.024313	0.676926	1	1	0	0.02	0.02	0	0	0.0852331203152593	1.872791	0.147352342118038	0	0	0.118418161722371	0.999999997929015	0.992312072129246	0.679654661973542	0.295800465022559	1.07707083594671	-38.4244887943586	7.31476487090614	1.81422609475021	17.2446883134528	0.639548311882454	-2.61790086080924	8357.83443038287	3.92209376347148	11.9339826322211	1.07678540147054	1.64762485438582	0.216858334656798	4.27684027161076	0.181991373482086	352.402576119404	5990.84255675819	1.27191792862464	0	1778.02818142151	83.4607144592636	0.663215643728265	0.311856184857905	0	0	0	3.72381661667733e-05	0.00670406420607309	0.0106921865301416	0	0.00253591777070703	0.00096206161104532	0.689540025125533	0.286418843119254	0	0	0	0.00414446177854683	0.00121530362197232	0.0112708911590031	0	0.00250435705353568	0.000951071446597841	230.205479618617	296.858037179847	360.143229053054	425.938656050268	497.978328112359	6.00965812334134e-05	5.14332957471897e-06	1.23745345223673e-06	3.65708017903669e-07	1.22070527476616e-07	-0.178345238331224	-0.50604563842374	1	1.0625
20056	1.872791	0.290645	0.024313	0.676926	1	1	0	0.02	0.02	0	0	0.142504311727768	1.872791	0.147967864474841	0	0	0.116574660059713	0.999999997831715	0.992241244546818	0.675978357225643	0.299475631585649	1.08403400565913	-38.3143056993019	7.31600015159568	1.81349000185963	17.2399697969917	0.64725015400993	-2.63330553411997	8320.35238497539	3.92014171999379	12.1267305038681	1.0837437262149	1.67587485180604	0.224241583984366	4.26207377295562	0.176721923198141	341.795379810806	6138.31668067065	1.27068619108243	0	1722.45610532707	81.455556304953	0.648092292418678	0.327032854570936	0	0	0	3.97720772571615e-05	0.00712707563349768	0.0102110997130188	0	0.00253668691754833	0.000962345003032347	0.69259312025548	0.28355052131662	0	0	0	0.00411332072942447	0.00120650593917747	0.0111808094007015	0	0.00248374589567274	0.000943905505796507	224.575291724552	289.583353365628	351.885896897795	416.057036859423	486.046478276301	5.7790287165683e-05	4.95881274835484e-06	1.19397551098466e-06	3.58393185839635e-07	1.20215221582179e-07	-0.188363143459581	-0.485408614795034	1	1.09375
20056	1.872791	0.290645	0.024313	0.676926	1	1	0	0.02	0.02	0	0	0.187155704075594	1.872791	0.148025267937693	0	0	0.115085865117723	0.999999997738009	0.992136667783518	0.673068251120543	0.302388582647832	1.08964510615992	-38.227912901259	7.31699093614036	1.81308910370909	17.2363437604947	0.653544841076004	-2.64524594252623	8289.91873184675	3.91855027307337	12.28430931669	1.08935074336533	1.6991353932436	0.230227986400417	4.25010096812352	0.172708023999297	333.457604441723	6260.47657808888	1.26979450190739	0	1678.69223630808	79.8661242100891	0.636004032535465	0.339161600553234	0	0	0	4.17184658173702e-05	0.00744789433131824	0.00984615208213693	0	0.00253727321805779	0.000962561209897662	0.694911282650843	0.281372717346823	0	0	0	0.00408963860532217	0.00119981473162115	0.0111123349642951	0	0.00246808280161102	0.000938457696010977	220.104395340282	283.809375225011	345.345178770989	408.285004992073	476.66130840635	5.60191885952061e-05	4.81973348152547e-06	1.15918563533449e-06	3.52183722617673e-07	1.18654309434669e-07	-0.196540130731541	-0.469593323903114	1	1.125
20056	1.872791	0.290645	0.024313	0.676926	1	1	0	0.02	0.02	0	0	0.231647476224977	1.872791	0.147866766309349	0	0	0.113564010470452	0.999999997633825	0.992083002292258	0.670129134377915	0.305332092988522	1.09535784	-38.1407764165457	7.3180159263116	1.81281496267737	17.2327563755412	0.66009475956066	-2.65720294925662	8258.45995426458	3.91689906720861	12.4468868485153	1.09506074150583	1.72339725629961	0.236385397200196	4.23778614652396	0.168793477433027	325.122643834162	6388.59097965078	1.26896624516865	0	1634.86487533426	78.264518982765	0.623691395546016	0.351513790414101	0	0	0	4.36406911526121e-05	0.00776090472260526	0.00949000777912931	0	0.00253782200326467	0.000962763602610563	0.697166331104598	0.27925420442409	0	0	0	0.0040665756772822	0.00119329801762692	0.0110456772221611	0	0.00245283896112419	0.00093315410824509	215.584525891911	277.954435747548	338.678930183084	400.402773261252	467.171757649987	5.43177061066477e-05	4.69269702525985e-06	1.12662518671717e-06	3.46160057619992e-07	1.17144666319366e-07	-0.205030247439428	-0.45405763228494	1	1.15625
20056	1.872791	0.290645	0.024313	0.676926	1	1	0	0.02	0.02	0	0	0.274984530071706	1.872791	0.147553511115922	0	0	0.112045215088708	0.999999997522285	0.99193899299902	0.667227133867076	0.308239265860646	1.1010306473151	-38.0546054855636	7.31905591351924	1.81266376131726	17.2292774211992	0.666768660262512	-2.66895102443978	8226.61802800102	3.91522133294707	12.6104510189702	1.10073061960616	1.74813836799495	0.242575804773445	4.22540533137746	0.165062848684072	316.98381727291	6519.95638689814	1.26821840321597	0	1591.98845965151	76.6876295376378	0.611427471676687	0.363815548119752	0	0	0	4.54987721801412e-05	0.00805952459138252	0.00915010750401295	0	0.00253833964524892	0.000962955198924258	0.69931037471899	0.277239947757442	0	0	0	0.00404462650490194	0.00118709564816809	0.0109822637607907	0	0.00243834063322102	0.000928108475411129	211.120749340219	272.15703134785	332.042938247169	392.587726116162	457.791583712809	5.27185263015409e-05	4.57931695138619e-06	1.09700214770582e-06	3.40481468375093e-07	1.15723813268422e-07	-0.213655052149737	-0.439118744749383	1	1.1875
20056	1.872791	0.290645	0.024313	0.676926	1	1	0	0.02	0.02	0	0	0.316916068240046	1.872791	0.147127001558883	0	0	0.11053981037143	0.999999997405251	0.991805538548786	0.664381185597669	0.311090749011267	1.10662001394606	-37.9697719067595	7.3201050750265	1.81263115397365	17.2259216084281	0.673533972729759	-2.68043466324245	8194.55469527707	3.91352535831671	12.7736554665323	1.10631519810647	1.7732094751377	0.248760043284315	4.21303685435572	0.161530954649341	309.088301164212	6653.81178093702	1.26755283026748	0	1550.31313106685	75.1448968593439	0.599286167194288	0.375992756881889	0	0	0	4.7285534014007e-05	0.00834271658231483	0.00882764119710651	0	0.00253886715251029	0.000963151937463191	0.701335821932189	0.275337063025306	0	0	0	0.00402387331609775	0.00118123094773627	0.0109223292144189	0	0.00242464106803519	0.000923339564498422	206.746992236555	266.477214160128	325.535987938445	384.964274511391	448.654431900991	5.12010751372348e-05	4.47434075601524e-06	1.06854448250725e-06	3.34708983840926e-07	1.14284277806701e-07	-0.22236574663277	-0.424820521233312	1	1.21875
20056	1.872791	0.290645	0.024313	0.676926	1	1	0	0.02	0.02	0	0	0.357335969642133	1.872791	0.146558020305801	0	0	0.108098614957497	0.999999997282123	0.991713499349308	0.661601295766038	0.313876293752119	1.11209671696127	-37.8861673408148	7.32116051657873	1.81274667567476	17.2227160762853	0.680369188100984	-2.69157866809571	8162.33516379798	3.91181442390937	12.9356535746151	1.11178837635972	1.7985333745291	0.254918501225613	4.20071993847313	0.158199265930139	301.453907872437	6789.75998806716	1.26697130457176	0	1509.93404293717	73.6403055304957	0.587249312704816	0.388063368129357	0	0	0	4.90085600908991e-05	0.00861191490647206	0.00852145427309056	0	0.00253938212047543	0.000963343445155173	0.703242703838796	0.273545510281385	0	0	0	0.00400431975779559	0.001175705020551	0.0108658808909932	0	0.00241174148732068	0.00091884802329705	202.472443871826	260.921050798287	319.148784645526	377.509725804499	439.742051139605	4.97757120104385e-05	4.37952950902053e-06	1.04225060512203e-06	3.29109766029598e-07	1.12887116790771e-07	-0.231177482832486	-0.411097351256731	1	1.25
20056	1.872791	0.290645	0.024313	0.676926	1	1	0	0.02	0.02	0	0	0.415369733674071	1.872791	0.145649111643458	0	0	0.105928421204366	0.999999997086446	0.991564826219057	0.657545524187798	0.317940527441931	1.12004642879003	-37.7640951809251	7.32274005724038	1.81302954479563	17.218058122879	0.690649280988818	-2.7079144298673	8113.63706695116	3.90921557727198	13.1744072753492	1.11973108514943	1.83690860619364	0.264087548895257	4.18238184313384	0.153541525105182	290.500274189967	6997.17184516611	1.26623660880308	0	1451.84182932867	71.4574418156412	0.569508638449023	0.405851652242089	0	0	0	5.14638158260272e-05	0.00898954551617497	0.00809167114911888	0	0.00254008170033063	0.000963603788422232	0.705902723239941	0.271046241387772	0	0	0	0.0039770200182586	0.00116798964255093	0.0107871069851553	0	0.00239374531933424	0.000912580091091009	196.259295262947	252.84478679251	309.840215026035	366.701205326906	426.856482306624	4.77870923382249e-05	4.25209518038945e-06	1.00569591856689e-06	3.2074767355044e-07	1.10787299478832e-07	-0.244499684047937	-0.391632681659025	1	1.28125
