id	M	Y	Z	alpha	diffusion	settling	eta	overshoot	undershoot	overexp	underexp	age	M_current	mass_cc	h_exh_core_mass	h_exh_core_radius	radius_cc	cz_mass	cz_radius	mass_X	mass_Y	log_LH	log_LHe	log_center_T	log_center_Rho	log_center_P	center_mu	center_degeneracy	Teff	log_Teff	L	log_L	radius	log_R	log_g	Fe_H	acoustic_cutoff	acoustic_radius	surface_mu	delta_Pg_asym	nu_max	delta_nu_asym	X_c	Y_c	Li_c	Be_c	B_c	C_c	N_c	O_c	F_c	Ne_c	Mg_c	X_surf	Y_surf	Li_surf	Be_surf	B_surf	C_surf	N_surf	O_surf	F_surf	Ne_surf	Mg_surf	nu_0_1	nu_0_2	nu_0_3	nu_0_4	nu_0_5	E_0_1	E_0_2	E_0_3	E_0_4	E_0_5	lg_X_c	lg_Y_c	ev_stage	ev_tau
20057	2.072791	0.320645	0.033513	1.426926	1	1	0	0.02	0.02	0	0	3.58064898863704e-05	2.072791	0.200013628505471	0	0	0.123482344178531	0.999999994716342	0.990884554245385	0.645800202919747	0.320650591789741	1.29530994812905	-41.6647160428352	7.2556117880879	1.53354356641458	16.8978486610736	0.649229855226952	-3.07872547764963	7999.88935419669	3.90308398034268	19.359898540142	1.28690307696143	2.29053397870731	0.359936738659857	4.0347496642709	0.354682967456242	216.32031525788	9200.2562546766	1.35223923292264	0	1040.76558842194	54.3463123373161	0.645683470878334	0.320662488460499	0	0	0	0.00492943791881258	0.00268047128328309	0.0157183635250128	0	0.00349377117586618	0.00132546764284322	0.645841999962098	0.320645000037902	0	0	0	0.0057757701035013	0.00169298081384539	0.0157184811485948	0	0.00349377117586619	0.00132546764284322	146.987861844893	189.252478313107	232.96732277293	276.745666972967	322.101880524027	5.12146042825116e-05	4.71565906440279e-06	1.15579348855388e-06	3.87307154476351e-07	1.38462015546055e-07	-0.18998033113824	-0.493951841466791	1	1
20057	2.072791	0.320645	0.033513	1.426926	1	1	0	0.02	0.02	0	0	0.0338261341191686	2.072791	0.159062745473798	0	0	0.123960961966812	0.999999997987415	0.99236733230606	0.642959583458485	0.323221660296656	1.24557824570314	-37.8519852713012	7.32875174117592	1.72598689229197	17.1599570070488	0.655195277979957	-2.89288669794181	8848.93130980738	3.94689082388666	17.5897040698983	1.24525853292583	1.78443519158013	0.251500779554086	4.25162158248244	0.351623693085631	317.07636742331	6454.54886458893	1.26630097988056	0	1630.50231906909	77.4647478064826	0.63441062516135	0.331182136993617	0	0	0	5.17257357327227e-05	0.00883838687229857	0.0151894834193932	0	0.00349444140205918	0.00132571374934276	0.647692768158308	0.318934112939929	0	0	0	0.00575214367238558	0.00168629230177719	0.0156504693499686	0	0.00347817614124466	0.00132002799252437	213.671014384434	275.871381430684	333.965953602616	395.365100066349	463.162247754231	6.75792984027059e-05	5.55508229305657e-06	1.33222014910611e-06	3.95306768793045e-07	1.33522309399323e-07	-0.197629552029825	-0.479933095843424	1	1.03125
20057	2.072791	0.320645	0.033513	1.426926	1	1	0	0.02	0.02	0	0	0.0663886657718	2.072791	0.160737026641803	0	0	0.123575859210459	0.999999997913315	0.99228636088204	0.640160347023661	0.326008511173792	1.25034672358479	-37.7892406555966	7.32937641490893	1.72393019290663	17.1546204414626	0.661118066842065	-2.90679754523358	8814.04278945061	3.94517515454435	17.7829843079662	1.25000464525759	1.80844445553204	0.257305174404587	4.24001279278144	0.348374833420741	309.896934729069	6579.18928258065	1.26887495029167	0	1590.63474898288	75.9972055103844	0.623319915270794	0.342333562864767	0	0	0	5.45696019520619e-05	0.00930467230482695	0.0146577962872563	0	0.00349509207332908	0.00132595311622325	0.649653706682511	0.317121613157393	0	0	0	0.00572707703255689	0.00167919528116089	0.0155782445234349	0	0.00346163625199161	0.00131425708002872	209.555300547809	270.548181973358	327.914878698196	388.089714353436	454.382118639704	6.56217507034543e-05	5.39573465930555e-06	1.29945797512938e-06	3.90638387919335e-07	1.32333750511628e-07	-0.20528899703863	-0.465550519931921	1	1.0625
20057	2.072791	0.320645	0.033513	1.426926	1	1	0	0.02	0.02	0	0	0.0932894955535984	2.072791	0.160866003898697	0	0	0.122331237539489	0.999999997843901	0.992178447106662	0.637822828204599	0.32834543460783	1.25469514175407	-37.738869640777	7.32985943851135	1.72256015384352	17.1504049341776	0.666216300408069	-2.91756444112031	8784.64884765017	3.94372440594789	17.9619028929668	1.25435234414299	1.82970266669966	0.262380521040202	4.22986209951021	0.345735968759637	303.709349078052	6690.13621997239	1.27094575425494	0	1556.48574237131	74.736893773153	0.613952283646275	0.351750313395179	0	0	0	5.68487371865853e-05	0.00967631506916372	0.0142334181945985	0	0.00349555277323659	0.0013261230721388	0.651243172586259	0.315652619052465	0	0	0	0.00570673807807998	0.00167343630114917	0.0155195583568842	0	0.00344822106620744	0.0013095751985841	206.013248176983	265.958707838309	322.690914093394	381.837337357119	446.843664736699	6.39843127983059e-05	5.26693912918035e-06	1.27194889662166e-06	3.86561064264859e-07	1.31295572546812e-07	-0.211865380901816	-0.453765506954379	1	1.09375
20057	2.072791	0.320645	0.033513	1.426926	1	1	0	0.02	0.02	0	0	0.123966879229852	2.072791	0.160559111229639	0	0	0.120865345180704	0.999999997748985	0.992082043986376	0.635127188319534	0.331044394805379	1.25987250117207	-37.6796191019284	7.33045382060118	1.72122829354297	17.1457623174294	0.672260028561616	-2.92962890148334	8750.74348384106	3.94204495327516	18.1773868808526	1.25953145067944	1.85493621230276	0.268328979653901	4.21796518228281	0.342780837206292	296.591393828189	6822.51134811049	1.27322652786274	0	1517.35764079622	73.2867963845125	0.603062488337363	0.362694151605337	0	0	0	5.93800119245939e-05	0.0100851395469641	0.0137665520647731	0	0.00349605546677146	0.00132630860718765	0.653020445817237	0.314010106554267	0	0	0	0.00568397874062692	0.00166699163965927	0.0154538648598817	0	0.00343321517053631	0.00130433709483736	201.938274179477	260.687051817425	316.71830508473	374.727669307929	438.258063986837	6.21060401055403e-05	5.11994956844282e-06	1.23843768732078e-06	3.81195791470734e-07	1.29932544274431e-07	-0.219637684652491	-0.440459447303514	1	1.125
20057	2.072791	0.320645	0.033513	1.426926	1	1	0	0.02	0.02	0	0	0.155130177934936	2.072791	0.159969191943709	0	0	0.119338229176513	0.999999997641344	0.991993814782365	0.632354869159865	0.333822327725989	1.26530992773732	-37.6170130574092	7.33111706559581	1.72008321747829	17.1411984844242	0.678642026522423	-2.94178874474297	8715.83527929413	3.94030901391364	18.4064853846012	1.26497087031873	1.88157081534503	0.274520568196583	4.20558200519745	0.339839924513054	289.343900855188	6963.02062800993	1.27546624995705	0	1477.65398224888	71.807915947953	0.591787442044623	0.374022134836672	0	0	0	6.18883561171038e-05	0.0104853984794876	0.0133093301769186	0	0.00349656707329196	0.00132649891155642	0.654786737748166	0.312377745627545	0	0	0	0.00566134536029765	0.00166058238889759	0.0153885322415875	0	0.0034182985532593	0.00129912917099882	197.759803103273	255.236491845056	310.463744176171	367.304157657971	429.348907772898	6.03163138316387e-05	4.99371379331544e-06	1.21025861846211e-06	3.76765188966174e-07	1.28800780013688e-07	-0.22783425497226	-0.427102695251482	1	1.15625
20057	2.072791	0.320645	0.033513	1.426926	1	1	0	0.02	0.02	0	0	0.201004534701452	2.072791	0.158741256262009	0	0	0.116065292926225	0.99999999746556	0.991874440036541	0.628208431501497	0.337979176634975	1.27355593389905	-37.5196180261455	7.33220822667548	1.71877811832527	17.1347027469145	0.688549587963264	-2.9596507025015	8662.90918785387	3.93766376177051	18.7592906172647	1.273216411504	1.9227988029121	0.283933843075483	4.18675545543965	0.335623709923162	278.66085614406	7182.06439454104	1.27871487153205	0	1419.28242477503	69.6178664702646	0.574611767781344	0.391272136969475	0	0	0	6.55132257644591e-05	0.0110543706540186	0.0126601205922754	0	0.0034973434419752	0.00132679186877528	0.65731524938099	0.310040893186882	0	0	0	0.00562892234395153	0.00165140059453089	0.0152949656010392	0	0.00339694155553074	0.00129167105254346	191.56828001627	247.169461924394	301.232118934079	356.419094156401	416.2808588171	5.77074324022814e-05	4.8129404580562e-06	1.16695951730744e-06	3.69256847469779e-07	1.26888059299569e-07	-0.240625484104305	-0.40752107770947	1	1.1875
20057	2.072791	0.320645	0.033513	1.426926	1	1	0	0.02	0.02	0	0	0.230707164940249	2.072791	0.157912594979479	0	0	0.114547208000616	0.99999999734081	0.991801947821984	0.625480472772946	0.340714637449169	1.27903206833136	-37.4544626344492	7.33297782243087	1.71806998309984	17.1305959529761	0.695190747066951	-2.9712734792365	8627.91184795976	3.93590569923299	18.9974253141822	1.27869474581537	1.95069394227863	0.29018913530621	4.1742448709782	0.332965754457645	271.775423156165	7331.32563254293	1.28074502444911	0	1381.77481161941	68.2004899333016	0.563336823414775	0.402593754636767	0	0	0	6.77905252124706e-05	0.0114062100209668	0.0122580273427031	0	0.0034977694994058	0.00132695169396172	0.658907223864518	0.308569515605252	0	0	0	0.00560849614025177	0.00164561597945077	0.0152360397730695	0	0.00338349420198508	0.00128697411564914	187.558629228399	241.949327956251	295.268565705468	349.437445327071	407.90369159049	5.60451556336573e-05	4.70029977527507e-06	1.13823503831279e-06	3.63745140588636e-07	1.25477104913217e-07	-0.249231859481581	-0.395132966525922	1	1.21875
20057	2.072791	0.320645	0.033513	1.426926	1	1	0	0.02	0.02	0	0	0.259791473549491	2.072791	0.157017455137356	0	0	0.113028116931837	0.999999997209645	0.991651667804095	0.622774910399215	0.343427860904672	1.28450308014554	-37.3882429560402	7.33378733297833	1.71753463899906	17.1266554805106	0.701967927101657	-2.98269429879749	8592.69661547971	3.93412947831767	19.2381765061938	1.28416390497682	1.97913836121019	0.296476156717575	4.16167082815547	0.330417659083911	265.031249588613	7484.38475502142	1.28272093012446	0	1345.08998555162	66.8057584378649	0.552040630576985	0.413934485504966	0	0	0	6.99949423775495e-05	0.0117415416442334	0.0118747023434695	0	0.00349818023562802	0.00132710546702377	0.660432034778358	0.307160143229564	0	0	0	0.005588923382536	0.00164007295372947	0.0151795921777225	0	0.00337061431439036	0.00128247469372207	183.602976571602	236.786257613712	289.337531650201	342.51375767748	399.622924217266	5.44713599212037e-05	4.59987214614914e-06	1.11234725856015e-06	3.58556515652081e-07	1.24139155113783e-07	-0.258028956716454	-0.383068390365071	1	1.25
20057	2.072791	0.320645	0.033513	1.426926	1	1	0	0.02	0.02	0	0	0.288151594650199	2.072791	0.155976330919044	0	0	0.110577478053716	0.999999997070371	0.991553698563891	0.620102920392625	0.346107495510893	1.28993144962437	-37.3208198926124	7.33463430945992	1.71720145993754	17.1228801182055	0.708935277910421	-2.99388193697947	8557.02664149328	3.9323228841262	19.4799588214584	1.28958803449166	2.00817432334555	0.302801409857927	4.14902032187476	0.327985146375954	258.428704812048	7641.50726803026	1.28467846689841	0	1309.19437329726	65.4321173117047	0.540656676630017	0.425360072335526	0	0	0	7.21433227281365e-05	0.012063192493511	0.0115078843412287	0	0.00349865654332259	0.00132728195148741	0.66188653002042	0.305815684621942	0	0	0	0.0055702462245202	0.00163478348655683	0.0151257428073959	0	0.00335832907754979	0.00127818238453673	179.699186541094	231.683766057893	283.452251319777	335.662802624334	391.451081447242	5.29751226392598e-05	4.50924294332373e-06	1.08862757669718e-06	3.53563032289407e-07	1.22843887576262e-07	-0.267078429489175	-0.371243278838986	1	1.28125
