id	M	Y	Z	alpha	diffusion	settling	eta	overshoot	undershoot	overexp	underexp	age	M_current	mass_cc	h_exh_core_mass	h_exh_core_radius	radius_cc	cz_mass	cz_radius	mass_X	mass_Y	log_LH	log_LHe	log_center_T	log_center_Rho	log_center_P	center_mu	center_degeneracy	Teff	log_Teff	L	log_L	radius	log_R	log_g	Fe_H	acoustic_cutoff	acoustic_radius	surface_mu	delta_Pg_asym	nu_max	delta_nu_asym	X_c	Y_c	Li_c	Be_c	B_c	C_c	N_c	O_c	F_c	Ne_c	Mg_c	X_surf	Y_surf	Li_surf	Be_surf	B_surf	C_surf	N_surf	O_surf	F_surf	Ne_surf	Mg_surf	nu_0_1	nu_0_2	nu_0_3	nu_0_4	nu_0_5	E_0_1	E_0_2	E_0_3	E_0_4	E_0_5	lg_X_c	lg_Y_c	ev_stage	ev_tau
20034	2.110291	0.28127	0.020297	1.286301	1	1	0	0.02	0.02	0	0	0.000164400509937025	2.110291	0.160048230229609	0	0	0.128560828691441	0.999999998572352	0.992184505168492	0.698171761584621	0.281387225701663	1.31699846369655	-37.7996231235591	7.33204026882275	1.77411376350414	17.2337781763515	0.622420272767884	-2.75308089758947	9455.7532786765	3.97569613199031	20.3607202811272	1.30879313754418	1.68134743491622	0.225657465655976	4.3110950427487	0.102903045999023	318.848579785548	5905.0433803276	1.0630200187461	0	1808.80698756826	84.6733830382566	0.697404156184867	0.281724704012436	0	0	0	4.18636330607966e-05	0.00507084823147708	0.00950467232816928	0	0.00211598703656958	0.00080276360656428	0.698432999985033	0.281270000014966	0	0	0	0.00349806957869382	0.00102534633063647	0.00951982848068001	0	0.00211598703656958	0.000802763606564283	236.743412257753	305.084631254389	367.707694011112	435.849869812068	511.099053821151	6.87621400440104e-05	5.68650252766255e-06	1.29524228363702e-06	3.52459493243563e-07	1.13589346411575e-07	-0.156515468771377	-0.550175068719334	1	1
20034	2.110291	0.28127	0.020297	1.286301	1	1	0	0.02	0.02	0	0	0.0345775250664336	2.110291	0.164972378757981	0	0	0.129648866622042	0.999999998575211	0.992240178559167	0.694917905266017	0.28459212593776	1.29914715240969	-37.6305280820249	7.33463758287095	1.7738255425339	17.2319732956377	0.628375645311985	-2.77034344189844	9401.05485359835	3.97317658672675	19.8968184161735	1.29878363647167	1.68148038557682	0.225691805646827	4.31102636276699	0.0994913811700324	322.001329375104	5903.4918890165	1.07647774997189	0	1813.77461644454	84.6956359727121	0.685096574584954	0.294095076810439	0	0	0	3.33350744449369e-05	0.00556434289792389	0.00895561600933958	0	0.00211645176792788	0.000802934007422456	0.700406585156699	0.279398331187411	0	0	0	0.00348072135062218	0.0010204492624032	0.00946985098118109	0	0.00210451278560943	0.000798779936212504	236.669949806577	304.786999612721	367.376473535427	435.662266369477	511.026884522898	6.97651260820562e-05	5.80980962261325e-06	1.31692112379203e-06	3.56544382791662e-07	1.14786468688222e-07	-0.164248203904601	-0.531512245577786	1	1.03125
20034	2.110291	0.28127	0.020297	1.286301	1	1	0	0.02	0.02	0	0	0.0599494359335207	2.110291	0.165443088294901	0	0	0.128447269810038	0.999999998529751	0.992194621220069	0.692502485778266	0.287006499237491	1.30328574674693	-37.585277821412	7.33491832956571	1.77167494388805	17.226969161959	0.632922989043974	-2.78198310807514	9369.83087115219	3.97173175178551	20.0874236065295	1.30292423813104	1.70079423992957	0.230651776358996	4.30110642134266	0.0970095987818912	316.201211784234	6001.06057307774	1.082142098508	0	1775.76624251619	83.3186057549768	0.67582715181889	0.303408865818375	0	0	0	3.53354026755268e-05	0.00589251302903246	0.00858020907116498	0	0.00211675769184397	0.000803046477075165	0.70183741150484	0.278041560370164	0	0	0	0.00346812642940197	0.00101689355722969	0.00943347645602733	0	0.00209618551322685	0.000795887980657447	232.772535914559	299.83752933769	361.703525657761	428.712136434736	502.64594882597	6.80657195313582e-05	5.64392772795187e-06	1.28953821921371e-06	3.52997585736963e-07	1.13891084440632e-07	-0.170164364132237	-0.517971732976638	1	1.0625
20034	2.110291	0.28127	0.020297	1.286301	1	1	0	0.02	0.02	0	0	0.100305204921671	2.110291	0.165313211787671	0	0	0.126452049731343	0.999999998448063	0.992067011600979	0.688608773956886	0.290905994574582	1.3103485977445	-37.5077361155638	7.33549296004615	1.76888793844057	17.219610093293	0.640453968158507	-2.79972695242054	9321.04765487363	3.96946472835826	20.4172669893034	1.30999760793204	1.73269653982022	0.238722508113997	4.28496495783266	0.0931417990186044	306.846948221919	6163.24760165529	1.09067563348128	0	1715.44912983765	81.1260608555971	0.660735848804982	0.318565330568706	0	0	0	3.83107826763195e-05	0.00637563623744583	0.0080276278590538	0	0.00211721798654905	0.000803215886078731	0.704061033150197	0.275933155815675	0	0	0	0.00344852656756814	0.0010113596946658	0.00937683356185179	0	0.00208323294631911	0.000791388321269493	226.559498731035	291.927268882831	352.662045451395	417.683638294827	489.339001007769	6.53928839092694e-05	5.39216049156087e-06	1.24499274729078e-06	3.469885214432e-07	1.12374726547652e-07	-0.17997212952311	-0.49680149018581	1	1.09375
20034	2.110291	0.28127	0.020297	1.286301	1	1	0	0.02	0.02	0	0	0.13049699552186	2.110291	0.164895989187557	0	0	0.124914221552573	0.999999998375524	0.991999427643704	0.68565179463144	0.29386929136014	1.31587999209652	-37.4446284888653	7.3360412816622	1.76718298235459	17.2144589946249	0.646359833316694	-2.81276476901718	9284.78402409131	3.96777180595019	20.6793823783515	1.31553756374108	1.75743119429828	0.24487833083466	4.27265331239133	0.0903153528368596	299.829595678619	6289.8418616291	1.09681737658074	0	1670.75457768996	79.4932545204718	0.649138443879113	0.330208159750448	0	0	0	4.04184026301104e-05	0.00671308852291456	0.00764167593597938	0	0.00211755427637976	0.000803339736555485	0.705681846774836	0.274396363436277	0	0	0	0.00343422420536174	0.00100732123232586	0.00933549248889386	0	0.00207378607839254	0.000788105623093535	221.924750444407	286.007511635709	345.908362226383	409.490526205085	479.452415220726	6.34441659959995e-05	5.21622973169072e-06	1.21166795443247e-06	3.42298474715267e-07	1.11195955426953e-07	-0.187662669916542	-0.481212199120443	1	1.125
20034	2.110291	0.28127	0.020297	1.286301	1	1	0	0.02	0.02	0	0	0.160910526624924	2.110291	0.164329926267019	0	0	0.123332536654205	0.999999998296754	0.991873241651877	0.682633153169258	0.296894945406986	1.32164431740043	-37.3772225793352	7.33668961669059	1.76573395083262	17.2095237996921	0.652534262436086	-2.82578498579388	9248.29068270914	3.96606147158603	20.9559283158315	1.32130690418266	1.78313272212841	0.251183669783763	4.26004263449312	0.0875271342363159	292.759672434426	6422.15280154443	1.10283369840403	0	1626.13706529292	77.8555128554022	0.637244639726257	0.342145248417694	0	0	0	4.24504984127503e-05	0.0070338901751116	0.00727465129228261	0	0.00211786442399864	0.000803454235754105	0.707277738419003	0.272883197608663	0	0	0	0.00342013045617654	0.00100334148037085	0.00929476255703307	0	0.00206448122133958	0.00078487159132247	217.278272004225	280.079327162702	339.189501737797	401.37879313534	469.640065462774	6.14827716225022e-05	5.04093739774428e-06	1.17569844102117e-06	3.3689547319834e-07	1.09848001346514e-07	-0.195693808973012	-0.465789486941395	1	1.15625
20034	2.110291	0.28127	0.020297	1.286301	1	1	0	0.02	0.02	0	0	0.191082535835343	2.110291	0.16356675968925	0	0	0.121724737584679	0.999999998212459	0.99177576961625	0.679597011840374	0.299938303489397	1.32753265309314	-37.3065589176604	7.33742220400804	1.76454518111519	17.2048217107055	0.658945012121739	-2.83866798123154	9211.61447053813	3.96433575334543	21.2421310638321	1.32719808410607	1.80959211919985	0.257580696226678	4.24724858160729	0.0848194671805662	285.7278788919	6559.16441196282	1.10874860524484	0	1582.07094688614	76.2292219856669	0.62515075560408	0.354279800638382	0	0	0	4.43991633153041e-05	0.00733686560671627	0.00692814862030992	0	0.002118177932427	0.000803570237739426	0.708824858296644	0.271416255425995	0	0	0	0.00340645748325041	0.000999480385773857	0.0092552597822505	0	0.00205545838577564	0.000781734950879923	212.642279822503	274.113597056179	332.369281268025	393.190947818303	459.782578759362	5.96478824353722e-05	4.89034244798381e-06	1.14443606855534e-06	3.32162844707392e-07	1.08666963226471e-07	-0.204015239564755	-0.450653608381941	1	1.1875
20034	2.110291	0.28127	0.020297	1.286301	1	1	0	0.02	0.02	0	0	0.220730251034401	2.110291	0.16262210981332	0	0	0.119137925389821	0.999999998122816	0.991704886051999	0.676571687741775	0.302970777254882	1.3334718879962	-37.2334534176259	7.33822493234472	1.76361176262307	17.200350333311	0.665576862443513	-2.85134329613993	9174.70805980208	3.96259225384683	21.5346710983172	1.33313824311618	1.8366980915334	0.264037774728927	4.2343344246028	0.082215590642708	278.78546642946	6700.3474584769	1.11459000238741	0	1538.80485544378	74.622995762321	0.612916430347582	0.366552103723614	0	0	0	4.62644159928246e-05	0.00762225247575212	0.00660197048148286	0	0.00211850603302603	0.000803691537819604	0.710310344053778	0.270007721336199	0	0	0	0.00339332060175676	0.000995770546980145	0.00921731738662427	0	0.00204679341912437	0.000778722145623328	208.055451110884	268.197158611421	325.600305832969	385.103721531598	450.055507829923	5.78827733640909e-05	4.7512060693754e-06	1.11427605020584e-06	3.27407454313786e-07	1.07488405051856e-07	-0.212598736432768	-0.435864283638633	1	1.21875
20034	2.110291	0.28127	0.020297	1.286301	1	1	0	0.02	0.02	0	0	0.249710472875333	2.110291	0.161741878932783	0	0	0.117533356557411	0.999999998028209	0.991562638013901	0.673572850668551	0.305976566103638	1.33940425488471	-37.1595866863756	7.33907798797663	1.76283149116873	17.1960650288509	0.672319279057477	-2.86384293830885	9137.83903066835	3.96084350339049	21.830866840504	1.33907098062775	1.86423923692922	0.2705016443974	4.22140668526585	0.0797247779361831	271.989891331794	6844.63671661405	1.12030373395787	0	1496.68423409226	73.0498959552295	0.600767191734619	0.378736868762773	0	0	0	4.80255181106525e-05	0.00788754889435486	0.00629854600455965	0	0.00211879090545561	0.000803797204681347	0.711729326687406	0.268662203952903	0	0	0	0.00338076440145534	0.000992224585644924	0.00918106327397914	0	0.00203851537707396	0.000775843356777072	203.567257791218	262.422634001282	319.03910908901	377.313989282218	440.665433706365	5.61437228732992e-05	4.61358286449422e-06	1.08198642616789e-06	3.2185957189934e-07	1.06122343543309e-07	-0.221293792444745	-0.421662415711365	1	1.25
20034	2.110291	0.28127	0.020297	1.286301	1	1	0	0.02	0.02	0	0	0.291930189961804	2.110291	0.160270604145884	0	0	0.11512550109453	0.999999997876059	0.991422272431262	0.66912717153811	0.310432178726104	1.34827330628183	-37.0466400892561	7.34044698136316	1.76202456783565	17.1899943192244	0.682704146895043	-2.882185254728	9082.08318243706	3.95818547526897	22.2811890340993	1.34793836321486	1.9065640157063	0.280251391933976	4.2019071901927	0.076192607757698	262.039192721735	7067.99901681577	1.12873262165802	0	1435.35624392257	70.7413793932949	0.582498514083724	0.397054463419341	0	0	0	5.05237879694089e-05	0.00825571543123076	0.0058776908591832	0	0.00211922458526198	0.000803958203712065	0.713738534210492	0.266756921529509	0	0	0	0.0033629736762779	0.000987200199627042	0.00912971467119431	0	0.00202679315280822	0.000771765953837277	196.953827618425	253.861095187328	309.227852380828	365.721322401208	426.755863330083	5.37360112345509e-05	4.43903365491679e-06	1.04039650095456e-06	3.14458912309038e-07	1.04307949468263e-07	-0.234705178157845	-0.401149917568938	1	1.28125
